faceoffWinPct,gameDate,gameId,gamesPlayed,goalsAgainst,goalsAgainstPerGame,goalsFor,goalsForPerGame,homeRoad,losses,opponentTeamAbbrev,otLosses,penaltyKillNetPct,penaltyKillPct,pointPct,points,powerPlayNetPct,powerPlayPct,regulationAndOtWins,shotsAgainstPerGame,shotsForPerGame,teamFullName,teamId,ties,wins,winsInRegulation,winsInShootout
0.508474,2021-11-22,2021020283,1,3,3.0,2,2.0,R,1,NSH,0,0.75,0.75,0.0,0,0.0,0.0,0,35.0,31.0,Anaheim Ducks,24,,0,0,0
0.459016,2021-11-18,2021020258,1,2,2.0,1,1.0,H,1,CAR,0,1.0,1.0,0.0,0,0.0,0.0,0,31.0,32.0,Anaheim Ducks,24,,0,0,0
0.673076,2021-11-16,2021020243,1,2,2.0,3,3.0,H,0,WSH,0,,,1.0,2,0.0,0.0,1,30.0,31.0,Anaheim Ducks,24,,1,0,0
0.547169,2021-11-14,2021020229,1,1,1.0,5,5.0,H,0,VAN,0,1.0,1.0,1.0,2,0.5,0.5,1,27.0,38.0,Anaheim Ducks,24,,1,1,0
0.480769,2021-11-11,2021020205,1,4,4.0,7,7.0,R,0,SEA,0,1.0,1.0,1.0,2,0.0,0.0,1,25.0,36.0,Anaheim Ducks,24,,1,1,0
0.413043,2021-11-09,2021020190,1,2,2.0,3,3.0,R,0,VAN,0,1.0,1.0,1.0,2,0.0,0.25,1,43.0,30.0,Anaheim Ducks,24,,1,0,0
0.431034,2021-11-07,2021020178,1,1,1.0,4,4.0,H,0,STL,0,1.0,1.0,1.0,2,0.5,0.5,1,35.0,27.0,Anaheim Ducks,24,,1,1,0
0.566666,2021-11-05,2021020160,1,1,1.0,3,3.0,H,0,ARI,0,1.0,1.0,1.0,2,0.25,0.25,1,29.0,31.0,Anaheim Ducks,24,,1,1,0
0.5106379999999999,2021-11-02,2021020142,1,0,0.0,4,4.0,H,0,NJD,0,1.2,1.0,1.0,2,0.28571399999999997,0.28571399999999997,1,28.0,27.0,Anaheim Ducks,24,,1,1,0
0.714285,2021-10-31,2021020129,1,2,2.0,4,4.0,H,0,MTL,0,0.75,0.75,1.0,2,0.333333,0.333333,1,18.0,26.0,Anaheim Ducks,24,,1,1,0
0.5,2021-10-29,2021020116,1,4,4.0,4,4.0,R,0,VGK,1,,,0.5,1,0.0,0.0,0,42.0,38.0,Anaheim Ducks,24,,0,0,0
0.64,2021-10-28,2021020107,1,4,4.0,3,3.0,H,0,BUF,1,0.5,0.5,0.5,1,0.0,0.0,0,29.0,37.0,Anaheim Ducks,24,,0,0,0
0.457627,2021-10-26,2021020095,1,4,4.0,3,3.0,H,1,WPG,0,1.0,1.0,0.0,0,0.0,0.0,0,25.0,35.0,Anaheim Ducks,24,,0,0,0
0.5,2021-10-23,2021020075,1,4,4.0,3,3.0,R,0,MIN,1,1.0,1.0,0.5,1,0.333333,0.333333,0,36.0,24.0,Anaheim Ducks,24,,0,0,0
0.52,2021-10-21,2021020060,1,5,5.0,1,1.0,R,1,WPG,0,0.5,0.5,0.0,0,0.333333,0.333333,0,27.0,39.0,Anaheim Ducks,24,,0,0,0
0.419354,2021-10-19,2021020049,1,6,6.0,5,5.0,R,1,EDM,0,0.666666,0.666667,0.0,0,0.0,0.0,0,37.0,36.0,Anaheim Ducks,24,,0,0,0
0.461538,2021-10-18,2021020037,1,2,2.0,3,3.0,R,0,CGY,0,1.0,1.0,1.0,2,0.5,0.5,1,43.0,27.0,Anaheim Ducks,24,,1,0,0
0.538461,2021-10-15,2021020019,1,2,2.0,1,1.0,H,1,MIN,0,0.7999999999999999,0.7999999999999999,0.0,0,0.25,0.25,0,43.0,29.0,Anaheim Ducks,24,,0,0,0
0.471698,2021-10-13,2021020015,1,1,1.0,4,4.0,H,0,WPG,0,1.0,1.0,1.0,2,0.39999999999999997,0.39999999999999997,1,34.0,22.0,Anaheim Ducks,24,,1,1,0
0.5090899999999999,2021-05-08,2020020865,1,4,4.0,3,3.0,R,0,MIN,1,0.75,0.75,0.5,1,0.0,0.0,0,25.0,22.0,Anaheim Ducks,24,,0,0,0
0.5,2021-05-07,2020020850,1,4,4.0,3,3.0,R,0,MIN,1,1.0,1.0,0.5,1,0.0,0.0,0,36.0,25.0,Anaheim Ducks,24,,0,0,0
0.396551,2021-05-05,2020020832,1,2,2.0,2,2.0,R,0,STL,0,0.666666,0.666667,1.0,2,0.0,0.0,0,26.0,35.0,Anaheim Ducks,24,,1,0,1
0.509433,2021-05-03,2020020818,1,3,3.0,1,1.0,R,1,STL,0,0.5,0.5,0.0,0,0.0,0.0,0,32.0,20.0,Anaheim Ducks,24,,0,0,0
0.509433,2021-05-01,2020020810,1,2,2.0,6,6.0,H,0,LAK,0,1.0,1.0,1.0,2,0.0,0.0,1,25.0,33.0,Anaheim Ducks,24,,1,1,0
0.559322,2021-04-30,2020020795,1,2,2.0,1,1.0,H,1,LAK,0,1.0,1.0,0.0,0,0.0,0.0,0,25.0,34.0,Anaheim Ducks,24,,0,0,0
0.488888,2021-04-28,2020020780,1,2,2.0,3,3.0,R,0,LAK,0,0.7999999999999999,0.7999999999999999,1.0,2,-0.5,0.0,1,30.0,22.0,Anaheim Ducks,24,,1,1,0
0.488888,2021-04-26,2020020765,1,4,4.0,1,1.0,R,1,LAK,0,1.0,1.0,0.0,0,0.0,0.0,0,25.0,22.0,Anaheim Ducks,24,,0,0,0
0.596774,2021-04-24,2020020325,1,5,5.0,1,1.0,H,1,VGK,0,1.0,1.0,0.0,0,0.0,0.0,0,31.0,24.0,Anaheim Ducks,24,,0,0,0
0.448275,2021-04-20,2020020724,1,4,4.0,1,1.0,R,1,LAK,0,1.0,1.0,0.0,0,0.0,0.0,0,22.0,25.0,Anaheim Ducks,24,,0,0,0
0.561403,2021-04-18,2020020705,1,5,5.0,2,2.0,H,1,VGK,0,0.666666,0.666667,0.0,0,0.0,0.0,0,29.0,35.0,Anaheim Ducks,24,,0,0,0
0.5,2021-04-16,2020020689,1,4,4.0,0,0.0,H,1,VGK,0,1.0,1.0,0.0,0,0.0,0.0,0,51.0,16.0,Anaheim Ducks,24,,0,0,0
0.44999999999999996,2021-04-14,2020020675,1,1,1.0,4,4.0,R,0,SJS,0,1.0,1.0,1.0,2,0.25,0.25,1,28.0,27.0,Anaheim Ducks,24,,1,1,0
0.446428,2021-04-12,2020020664,1,0,0.0,4,4.0,R,0,SJS,0,1.0,1.0,1.0,2,0.0,0.0,1,46.0,21.0,Anaheim Ducks,24,,1,1,0
0.5,2021-04-11,2020020656,1,4,4.0,1,1.0,H,1,COL,0,0.75,0.75,0.0,0,0.0,0.0,0,37.0,25.0,Anaheim Ducks,24,,0,0,0
0.521739,2021-04-09,2020020640,1,2,2.0,0,0.0,H,1,COL,0,1.0,1.0,0.0,0,0.0,0.0,0,35.0,28.0,Anaheim Ducks,24,,0,0,0
0.508771,2021-04-06,2020020241,1,1,1.0,5,5.0,R,0,SJS,0,0.75,0.75,1.0,2,1.0,1.0,1,35.0,34.0,Anaheim Ducks,24,,1,1,0
0.45098,2021-04-04,2020020604,1,3,3.0,2,2.0,H,0,ARI,1,,,0.5,1,0.0,0.0,0,31.0,20.0,Anaheim Ducks,24,,0,0,0
0.5625,2021-04-02,2020020583,1,4,4.0,2,2.0,H,1,ARI,0,1.0,1.0,0.0,0,0.0,0.0,0,31.0,29.0,Anaheim Ducks,24,,0,0,0
0.5,2021-03-29,2020020553,1,5,5.0,2,2.0,R,1,COL,0,0.833333,0.8333339999999999,0.0,0,0.0,0.0,0,48.0,15.0,Anaheim Ducks,24,,0,0,0
0.526315,2021-03-28,2020020535,1,2,2.0,3,3.0,R,0,STL,0,0.666666,0.666667,1.0,2,0.0,0.0,1,40.0,24.0,Anaheim Ducks,24,,1,0,0
0.377777,2021-03-26,2020020525,1,1,1.0,4,4.0,R,0,STL,0,1.0,1.0,1.0,2,0.0,0.0,1,34.0,24.0,Anaheim Ducks,24,,1,1,0
0.644067,2021-03-24,2020020513,1,3,3.0,2,2.0,R,1,MIN,0,0.666666,0.666667,0.0,0,0.0,0.0,0,26.0,30.0,Anaheim Ducks,24,,0,0,0
0.527272,2021-03-22,2020020501,1,2,2.0,1,1.0,R,1,MIN,0,0.666666,0.666667,0.0,0,0.0,0.0,0,23.0,25.0,Anaheim Ducks,24,,0,0,0
0.516666,2021-03-20,2020020461,1,5,5.0,1,1.0,H,1,ARI,0,0.5,0.5,0.0,0,0.0,0.0,0,28.0,28.0,Anaheim Ducks,24,,0,0,0
0.6,2021-03-18,2020020476,1,2,2.0,3,3.0,H,0,ARI,0,1.0,1.0,1.0,2,0.333333,0.333333,1,25.0,31.0,Anaheim Ducks,24,,1,0,0
0.532258,2021-03-16,2020020568,1,8,8.0,4,4.0,R,1,COL,0,0.666666,0.33333399999999996,0.0,0,0.0,0.0,0,36.0,22.0,Anaheim Ducks,24,,0,0,0
0.44999999999999996,2021-03-13,2020020441,1,3,3.0,1,1.0,H,1,SJS,0,1.0,1.0,0.0,0,0.0,0.0,0,33.0,27.0,Anaheim Ducks,24,,0,0,0
0.527272,2021-03-12,2020020429,1,6,6.0,0,0.0,H,1,SJS,0,0.0,0.0,0.0,0,0.0,0.0,0,27.0,34.0,Anaheim Ducks,24,,0,0,0
0.568627,2021-03-10,2020020414,1,5,5.0,1,1.0,H,1,LAK,0,0.5,0.5,0.0,0,0.0,0.0,0,37.0,34.0,Anaheim Ducks,24,,0,0,0
0.45999999999999996,2021-03-08,2020020400,1,5,5.0,6,6.0,H,0,LAK,0,0.75,0.5,1.0,2,0.0,0.0,1,26.0,25.0,Anaheim Ducks,24,,1,0,0
0.492957,2021-03-06,2020020386,1,4,4.0,5,5.0,R,0,COL,0,0.666666,0.666667,1.0,2,1.0,1.0,1,33.0,27.0,Anaheim Ducks,24,,1,0,0
0.545454,2021-03-05,2020020377,1,3,3.0,2,2.0,R,0,COL,1,1.0,1.0,0.5,1,0.0,0.0,0,34.0,28.0,Anaheim Ducks,24,,0,0,0
0.491803,2021-03-03,2020020362,1,3,3.0,2,2.0,H,1,STL,0,0.0,0.0,0.0,0,0.0,0.0,0,21.0,29.0,Anaheim Ducks,24,,0,0,0
0.484848,2021-03-01,2020020352,1,5,5.0,4,4.0,H,1,STL,0,0.666666,0.666667,0.0,0,0.0,0.25,0,35.0,33.0,Anaheim Ducks,24,,0,0,0
0.576271,2021-02-27,2020020338,1,3,3.0,2,2.0,H,0,VGK,1,1.0,1.0,0.5,1,0.0,0.0,0,27.0,30.0,Anaheim Ducks,24,,0,0,0
0.428571,2021-02-24,2020020311,1,3,3.0,3,3.0,R,0,ARI,1,1.0,1.0,0.5,1,0.5,0.5,0,28.0,35.0,Anaheim Ducks,24,,0,0,0
0.53125,2021-02-22,2020020300,1,4,4.0,3,3.0,R,1,ARI,0,0.75,0.75,0.0,0,0.0,0.19999999999999998,0,25.0,28.0,Anaheim Ducks,24,,0,0,0
0.39344199999999996,2021-02-20,2020020289,1,5,5.0,1,1.0,H,1,MIN,0,0.5,0.5,0.0,0,0.0,0.0,0,29.0,27.0,Anaheim Ducks,24,,0,0,0
0.510204,2021-02-18,2020020273,1,3,3.0,1,1.0,H,1,MIN,0,1.0,1.0,0.0,0,0.0,0.0,0,27.0,17.0,Anaheim Ducks,24,,0,0,0
0.44999999999999996,2021-02-15,2020020252,1,3,3.0,2,2.0,R,1,SJS,0,0.5,0.5,0.0,0,0.0,0.0,0,29.0,28.0,Anaheim Ducks,24,,0,0,0
0.555555,2021-02-11,2020020226,1,0,0.0,1,1.0,R,0,VGK,0,1.0,1.0,1.0,2,0.0,0.0,1,21.0,28.0,Anaheim Ducks,24,,1,1,0
0.5961529999999999,2021-02-09,2020020210,1,5,5.0,4,4.0,R,1,VGK,0,1.0,1.0,0.0,0,0.5,0.5,0,31.0,23.0,Anaheim Ducks,24,,0,0,0
0.5499999999999999,2021-02-06,2020020187,1,1,1.0,1,1.0,H,0,SJS,0,1.0,1.0,1.0,2,0.0,0.0,0,27.0,33.0,Anaheim Ducks,24,,1,0,1
0.574074,2021-02-05,2020020178,1,4,4.0,4,4.0,H,0,SJS,1,1.0,1.0,0.5,1,-0.333333,0.0,0,30.0,37.0,Anaheim Ducks,24,,0,0,0
0.545454,2021-02-02,2020020161,1,1,1.0,3,3.0,R,0,LAK,0,1.0,1.0,1.0,2,0.0,0.0,1,21.0,43.0,Anaheim Ducks,24,,1,1,0
0.551724,2021-01-31,2020020143,1,4,4.0,1,1.0,H,1,STL,0,0.5,0.5,0.0,0,0.5,0.5,0,23.0,26.0,Anaheim Ducks,24,,0,0,0
0.489795,2021-01-30,2020020135,1,6,6.0,1,1.0,H,1,STL,0,0.5,0.5,0.0,0,0.0,0.0,0,30.0,24.0,Anaheim Ducks,24,,0,0,0
0.43396199999999996,2021-01-28,2020020121,1,3,3.0,2,2.0,R,1,ARI,0,0.7999999999999999,0.7999999999999999,0.0,0,0.5,0.5,0,34.0,16.0,Anaheim Ducks,24,,0,0,0
0.545454,2021-01-26,2020020105,1,0,0.0,1,1.0,R,0,ARI,0,1.0,1.0,1.0,2,0.0,0.0,1,31.0,24.0,Anaheim Ducks,24,,1,1,0
0.454545,2021-01-24,2020020091,1,1,1.0,3,3.0,H,0,COL,0,1.0,1.0,1.0,2,0.0,0.0,1,33.0,15.0,Anaheim Ducks,24,,1,1,0
0.461538,2021-01-22,2020020074,1,3,3.0,2,2.0,H,0,COL,1,0.75,0.75,0.5,1,0.0,0.0,0,32.0,38.0,Anaheim Ducks,24,,0,0,0
0.552238,2021-01-20,2020020059,1,3,3.0,2,2.0,H,1,MIN,0,0.75,0.75,0.0,0,-0.5,0.0,0,32.0,24.0,Anaheim Ducks,24,,0,0,0
0.533333,2021-01-18,2020020045,1,0,0.0,1,1.0,H,0,MIN,0,1.0,1.0,1.0,2,0.0,0.0,1,34.0,27.0,Anaheim Ducks,24,,1,1,0
0.5,2021-01-16,2020020031,1,2,2.0,1,1.0,R,0,VGK,1,1.0,1.0,0.5,1,0.0,0.0,0,33.0,22.0,Anaheim Ducks,24,,0,0,0
0.578947,2021-01-14,2020020015,1,5,5.0,2,2.0,R,1,VGK,0,1.0,1.0,0.0,0,0.0,0.0,0,29.0,22.0,Anaheim Ducks,24,,0,0,0
0.517857,2020-03-11,2019020876,1,4,4.0,2,2.0,H,1,STL,0,0.5,0.5,0.0,0,0.0,0.0,0,37.0,27.0,Anaheim Ducks,24,,0,0,0
0.529411,2020-03-10,2019021078,1,2,2.0,5,5.0,H,0,OTT,0,1.0,1.0,1.0,2,1.0,1.0,1,42.0,15.0,Anaheim Ducks,24,,1,1,0
0.484848,2020-03-08,2019021063,1,5,5.0,4,4.0,H,0,MIN,1,0.333333,0.33333399999999996,0.5,1,0.0,0.0,0,30.0,26.0,Anaheim Ducks,24,,0,0,0
0.5689649999999999,2020-03-06,2019021048,1,1,1.0,2,2.0,H,0,TOR,0,1.0,1.0,1.0,2,0.0,0.0,1,31.0,28.0,Anaheim Ducks,24,,1,1,0
0.403508,2020-03-04,2019021031,1,3,3.0,4,4.0,R,0,COL,0,0.333333,0.33333399999999996,1.0,2,0.0,0.0,1,35.0,30.0,Anaheim Ducks,24,,1,0,0
0.476923,2020-03-03,2019021025,1,6,6.0,2,2.0,R,1,CHI,0,1.0,1.0,0.0,0,0.0,0.0,0,40.0,39.0,Anaheim Ducks,24,,0,0,0
0.5,2020-03-01,2019021015,1,3,3.0,0,0.0,H,1,NJD,0,0.333333,0.33333399999999996,0.0,0,0.0,0.0,0,34.0,34.0,Anaheim Ducks,24,,0,0,0
0.583333,2020-02-28,2019020998,1,2,2.0,3,3.0,H,0,PIT,0,0.7999999999999999,0.7999999999999999,1.0,2,0.16666599999999998,0.16666599999999998,1,30.0,21.0,Anaheim Ducks,24,,1,1,0
0.385964,2020-02-25,2019020980,1,3,3.0,4,4.0,H,0,EDM,0,0.666666,0.666667,1.0,2,0.333333,0.333333,1,32.0,21.0,Anaheim Ducks,24,,1,0,0
0.5535709999999999,2020-02-23,2019020965,1,6,6.0,5,5.0,H,0,VGK,1,1.0,1.0,0.5,1,0.0,0.0,0,28.0,30.0,Anaheim Ducks,24,,0,0,0
0.545454,2020-02-21,2019020947,1,1,1.0,0,0.0,H,1,COL,0,1.0,1.0,0.0,0,0.0,0.0,0,29.0,26.0,Anaheim Ducks,24,,0,0,0
0.5,2020-02-19,2019020931,1,4,4.0,1,1.0,H,1,FLA,0,1.0,1.0,0.0,0,0.0,0.0,0,32.0,36.0,Anaheim Ducks,24,,0,0,0
0.5,2020-02-17,2019020915,1,6,6.0,4,4.0,R,1,CGY,0,1.0,1.0,0.0,0,0.0,0.0,0,43.0,30.0,Anaheim Ducks,24,,0,0,0
0.310344,2020-02-16,2019020909,1,1,1.0,5,5.0,R,0,VAN,0,0.666666,0.666667,1.0,2,1.0,1.0,1,38.0,28.0,Anaheim Ducks,24,,1,1,0
0.481481,2020-02-13,2019020890,1,6,6.0,0,0.0,H,1,CGY,0,1.0,1.0,0.0,0,-0.25,0.0,0,32.0,44.0,Anaheim Ducks,24,,0,0,0
0.5,2020-02-09,2019020856,1,2,2.0,3,3.0,R,0,BUF,0,0.5,0.5,1.0,2,0.0,0.0,1,33.0,28.0,Anaheim Ducks,24,,1,1,0
0.46875,2020-02-07,2019020839,1,5,5.0,4,4.0,R,0,TOR,1,0.7999999999999999,0.6,0.5,1,0.333333,0.333333,0,35.0,30.0,Anaheim Ducks,24,,0,0,0
0.537037,2020-02-06,2019020828,1,3,3.0,2,2.0,R,0,MTL,1,0.7999999999999999,0.7999999999999999,0.5,1,0.0,0.0,0,27.0,37.0,Anaheim Ducks,24,,0,0,0
0.375,2020-02-04,2019020819,1,2,2.0,2,2.0,R,0,OTT,0,0.6,0.6,1.0,2,0.0,0.0,0,32.0,28.0,Anaheim Ducks,24,,1,0,1
0.582089,2020-02-01,2019020804,1,1,1.0,3,3.0,R,0,LAK,0,0.5,0.5,1.0,2,0.0,0.0,1,47.0,28.0,Anaheim Ducks,24,,1,1,0
0.545454,2020-01-31,2019020791,1,4,4.0,3,3.0,H,1,TBL,0,1.0,1.0,0.0,0,0.0,0.0,0,22.0,26.0,Anaheim Ducks,24,,0,0,0
0.46666599999999997,2020-01-29,2019020779,1,2,2.0,4,4.0,H,0,ARI,0,1.2,1.0,1.0,2,0.0,0.0,1,27.0,32.0,Anaheim Ducks,24,,1,1,0
0.555555,2020-01-27,2019020773,1,4,4.0,2,2.0,R,1,SJS,0,2.0,1.0,0.0,0,0.5,0.5,0,31.0,28.0,Anaheim Ducks,24,,0,0,0
0.39344199999999996,2020-01-17,2019020741,1,1,1.0,2,2.0,R,0,CAR,0,1.0,1.0,1.0,2,0.0,0.0,1,26.0,37.0,Anaheim Ducks,24,,1,0,0
0.612903,2020-01-16,2019020735,1,2,2.0,4,4.0,R,0,NSH,0,2.0,1.0,1.0,2,0.0,0.5,1,35.0,27.0,Anaheim Ducks,24,,1,1,0
0.431372,2020-01-13,2019020713,1,4,4.0,1,1.0,R,1,STL,0,0.0,0.0,0.0,0,0.0,0.0,0,34.0,21.0,Anaheim Ducks,24,,0,0,0
0.490566,2020-01-11,2019020699,1,4,4.0,2,2.0,R,1,CHI,0,1.0,1.0,0.0,0,0.0,0.0,0,33.0,37.0,Anaheim Ducks,24,,0,0,0
0.47540899999999997,2020-01-09,2019020687,1,3,3.0,0,0.0,H,1,DAL,0,0.333333,0.33333399999999996,0.0,0,0.0,0.0,0,27.0,27.0,Anaheim Ducks,24,,0,0,0
0.645833,2020-01-07,2019020674,1,4,4.0,3,3.0,H,1,CBJ,0,0.666666,0.666667,0.0,0,0.0,0.0,0,27.0,40.0,Anaheim Ducks,24,,0,0,0
0.43835599999999997,2020-01-05,2019020658,1,4,4.0,4,4.0,H,0,NSH,0,0.5,0.5,1.0,2,0.39999999999999997,0.39999999999999997,0,26.0,47.0,Anaheim Ducks,24,,1,0,1
0.44,2020-01-02,2019020636,1,4,4.0,2,2.0,R,1,ARI,0,1.0,1.0,0.0,0,0.0,0.0,0,34.0,28.0,Anaheim Ducks,24,,0,0,0
0.490566,2019-12-31,2019020615,1,5,5.0,2,2.0,R,1,VGK,0,1.0,1.0,0.0,0,0.0,0.0,0,43.0,28.0,Anaheim Ducks,24,,0,0,0
0.38983,2019-12-29,2019020610,1,2,2.0,1,1.0,H,0,PHI,1,1.0,1.0,0.5,1,0.0,0.0,0,35.0,28.0,Anaheim Ducks,24,,0,0,0
0.6046509999999999,2019-12-27,2019020591,1,3,3.0,4,4.0,H,0,VGK,0,1.0,1.0,1.0,2,0.666666,0.666666,1,29.0,18.0,Anaheim Ducks,24,,1,1,0
0.459016,2019-12-22,2019020565,1,5,5.0,1,1.0,R,1,NYR,0,1.0,1.0,0.0,0,-0.25,0.0,0,41.0,20.0,Anaheim Ducks,24,,0,0,0
0.421052,2019-12-21,2019020553,1,5,5.0,5,5.0,R,0,NYI,0,0.666666,0.33333399999999996,1.0,2,0.25,0.25,0,33.0,28.0,Anaheim Ducks,24,,1,0,1
0.632653,2019-12-18,2019020535,1,3,3.0,1,1.0,R,1,NJD,0,0.75,0.75,0.0,0,0.0,0.0,0,20.0,27.0,Anaheim Ducks,24,,0,0,0
0.490909,2019-12-17,2019020528,1,4,4.0,1,1.0,R,1,PHI,0,1.0,1.0,0.0,0,0.19999999999999998,0.19999999999999998,0,31.0,41.0,Anaheim Ducks,24,,0,0,0
0.6610159999999999,2019-12-14,2019020504,1,3,3.0,3,3.0,H,0,NYR,0,1.0,1.0,1.0,2,0.5,0.5,0,32.0,42.0,Anaheim Ducks,24,,1,0,1
0.39999999999999997,2019-12-12,2019020497,1,2,2.0,1,1.0,H,1,LAK,0,0.666666,0.666667,0.0,0,0.333333,0.333333,0,27.0,37.0,Anaheim Ducks,24,,0,0,0
0.619718,2019-12-10,2019020476,1,2,2.0,2,2.0,R,0,MIN,0,1.0,1.0,1.0,2,0.333333,0.333333,0,24.0,33.0,Anaheim Ducks,24,,1,0,1
0.5,2019-12-08,2019020463,1,3,3.0,2,2.0,R,1,WPG,0,0.75,0.75,0.0,0,0.0,0.0,0,33.0,33.0,Anaheim Ducks,24,,0,0,0
0.641509,2019-12-06,2019020451,1,3,3.0,2,2.0,H,1,WSH,0,0.666666,0.666667,0.0,0,0.0,0.0,0,36.0,29.0,Anaheim Ducks,24,,0,0,0
0.38888799999999996,2019-12-02,2019020423,1,2,2.0,4,4.0,H,0,LAK,0,1.0,1.0,1.0,2,1.0,1.0,1,36.0,20.0,Anaheim Ducks,24,,1,1,0
0.5,2019-11-29,2019020396,1,3,3.0,0,0.0,H,1,WPG,0,0.75,0.75,0.0,0,0.0,0.0,0,20.0,24.0,Anaheim Ducks,24,,0,0,0
0.607843,2019-11-27,2019020386,1,3,3.0,3,3.0,R,0,ARI,1,0.5,0.5,0.5,1,0.0,0.0,0,28.0,34.0,Anaheim Ducks,24,,0,0,0
0.509803,2019-11-25,2019020372,1,0,0.0,3,3.0,H,0,NYI,0,1.0,1.0,1.0,2,0.0,0.0,1,26.0,23.0,Anaheim Ducks,24,,1,1,0
0.444444,2019-11-23,2019020353,1,6,6.0,2,2.0,R,1,TBL,0,0.5,0.25,0.0,0,0.0,0.0,0,27.0,38.0,Anaheim Ducks,24,,0,0,0
0.46875,2019-11-21,2019020334,1,5,5.0,4,4.0,R,0,FLA,1,1.0,1.0,0.5,1,1.0,1.0,0,28.0,32.0,Anaheim Ducks,24,,0,0,0
0.5,2019-11-18,2019020316,1,5,5.0,2,2.0,R,1,WSH,0,0.0,0.0,0.0,0,0.25,0.25,0,31.0,34.0,Anaheim Ducks,24,,0,0,0
0.545454,2019-11-16,2019020309,1,1,1.0,4,4.0,R,0,STL,0,1.25,1.0,1.0,2,0.0,0.0,1,38.0,25.0,Anaheim Ducks,24,,1,1,0
0.509803,2019-11-14,2019020292,1,5,5.0,3,3.0,H,1,SJS,0,0.666666,0.666667,0.0,0,0.0,0.25,0,35.0,32.0,Anaheim Ducks,24,,0,0,0
0.421875,2019-11-12,2019020278,1,4,4.0,3,3.0,H,0,DET,1,0.75,0.75,0.5,1,0.0,0.0,0,36.0,27.0,Anaheim Ducks,24,,0,0,0
0.568627,2019-11-10,2019020269,1,6,6.0,2,2.0,H,1,EDM,0,0.5,0.5,0.0,0,0.0,0.0,0,31.0,33.0,Anaheim Ducks,24,,0,0,0
0.489795,2019-11-05,2019020233,1,4,4.0,2,2.0,H,1,MIN,0,1.0,1.0,0.0,0,0.0,0.0,0,26.0,31.0,Anaheim Ducks,24,,0,0,0
0.540983,2019-11-03,2019020219,1,3,3.0,2,2.0,H,0,CHI,1,0.7999999999999999,0.7999999999999999,0.5,1,0.25,0.25,0,37.0,38.0,Anaheim Ducks,24,,0,0,0
0.51923,2019-11-01,2019020202,1,1,1.0,2,2.0,H,0,VAN,0,1.2,1.0,1.0,2,0.0,0.0,1,40.0,29.0,Anaheim Ducks,24,,1,0,0
0.48275799999999996,2019-10-29,2019020187,1,4,4.0,7,7.0,H,0,WPG,0,1.0,1.0,1.0,2,0.0,0.0,1,40.0,28.0,Anaheim Ducks,24,,1,1,0
0.516666,2019-10-27,2019020176,1,5,5.0,2,2.0,R,1,VGK,0,0.5,0.5,0.0,0,0.0,0.0,0,49.0,15.0,Anaheim Ducks,24,,0,0,0
0.458333,2019-10-26,2019020169,1,2,2.0,5,5.0,R,0,COL,0,0.666666,0.666667,1.0,2,0.333333,0.333333,1,37.0,27.0,Anaheim Ducks,24,,1,1,0
0.421875,2019-10-24,2019020152,1,2,2.0,1,1.0,R,1,DAL,0,1.0,1.0,0.0,0,0.5,0.5,0,29.0,30.0,Anaheim Ducks,24,,0,0,0
0.62295,2019-10-22,2019020138,1,6,6.0,1,1.0,R,1,NSH,0,0.833333,0.8333339999999999,0.0,0,-0.333333,0.0,0,30.0,27.0,Anaheim Ducks,24,,0,0,0
0.588235,2019-10-20,2019020128,1,2,2.0,1,1.0,H,1,CGY,0,,,0.0,0,0.0,0.0,0,29.0,30.0,Anaheim Ducks,24,,0,0,0
0.5,2019-10-18,2019020112,1,2,2.0,4,4.0,H,0,CAR,0,1.0,0.666667,1.0,2,0.0,0.0,1,24.0,20.0,Anaheim Ducks,24,,1,1,0
0.561403,2019-10-16,2019020096,1,2,2.0,5,5.0,H,0,BUF,0,0.857142,0.857143,1.0,2,0.25,0.25,1,33.0,31.0,Anaheim Ducks,24,,1,1,0
0.5,2019-10-14,2019020078,1,4,4.0,2,2.0,R,1,BOS,0,0.333333,0.33333399999999996,0.0,0,0.0,0.0,0,23.0,32.0,Anaheim Ducks,24,,0,0,0
0.564102,2019-10-11,2019020059,1,1,1.0,2,2.0,R,0,CBJ,0,1.333333,1.0,1.0,2,0.0,0.0,1,27.0,23.0,Anaheim Ducks,24,,1,1,0
0.454545,2019-10-10,2019020050,1,2,2.0,1,1.0,R,1,PIT,0,0.833333,0.8333339999999999,0.0,0,0.0,0.0,0,28.0,32.0,Anaheim Ducks,24,,0,0,0
0.6,2019-10-08,2019020040,1,1,1.0,3,3.0,R,0,DET,0,1.0,1.0,1.0,2,0.0,0.0,1,32.0,29.0,Anaheim Ducks,24,,1,1,0
0.612244,2019-10-05,2019020030,1,1,1.0,3,3.0,H,0,SJS,0,1.0,1.0,1.0,2,0.0,0.0,1,36.0,33.0,Anaheim Ducks,24,,1,1,0
0.510204,2019-10-03,2019020012,1,1,1.0,2,2.0,H,0,ARI,0,1.0,1.0,1.0,2,0.0,0.0,1,33.0,29.0,Anaheim Ducks,24,,1,1,0
0.423076,2019-04-05,2018021256,1,2,2.0,5,5.0,H,0,LAK,0,1.2,1.0,1.0,2,0.0,0.0,1,46.0,33.0,Anaheim Ducks,24,,1,1,0
